,contributors,coordinates,created_at,display_text_range,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,metadata.iso_language_code,metadata.result_type,place,place.bounding_box.coordinates,place.bounding_box.type,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,quoted_status.contributors,quoted_status.coordinates,quoted_status.created_at,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.extended_entities.media,quoted_status.favorite_count,quoted_status.favorited,quoted_status.full_text,quoted_status.geo,quoted_status.id,quoted_status.id_str,quoted_status.in_reply_to_screen_name,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.is_quote_status,quoted_status.lang,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.place,quoted_status.possibly_sensitive,quoted_status.quoted_status_id,quoted_status.quoted_status_id_str,quoted_status.retweet_count,quoted_status.retweeted,quoted_status.source,quoted_status.truncated,quoted_status.user.contributors_enabled,quoted_status.user.created_at,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.description,quoted_status.user.entities.description.urls,quoted_status.user.entities.url.urls,quoted_status.user.favourites_count,quoted_status.user.follow_request_sent,quoted_status.user.followers_count,quoted_status.user.following,quoted_status.user.friends_count,quoted_status.user.geo_enabled,quoted_status.user.has_extended_profile,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.is_translation_enabled,quoted_status.user.is_translator,quoted_status.user.lang,quoted_status.user.listed_count,quoted_status.user.location,quoted_status.user.name,quoted_status.user.notifications,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_banner_url,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.protected,quoted_status.user.screen_name,quoted_status.user.statuses_count,quoted_status.user.time_zone,quoted_status.user.translator_type,quoted_status.user.url,quoted_status.user.utc_offset,quoted_status.user.verified,quoted_status_id,quoted_status_id_str,retweet_count,retweeted,source,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities.description.urls,user.entities.url.urls,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.has_extended_profile,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.translator_type,user.url,user.utc_offset,user.verified
328,,,2020-05-27 07:58:11+00:00,"[0, 23]","[{'text': 'プログラミング', 'indices': [15, 23]}]",,[],[],[],,3,False,プログラミングを仕事にしよう！＃プログラミング,,1265552867735322632,1265552867735322632,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Tue Jul 07 07:41:35 +0000 2015,False,False,プログラミング学習について、ツイートします。,[],,0,False,243,False,263,False,False,3270817045,3270817045,False,False,,0,,プログラミング学習,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,,http://pbs.twimg.com/profile_images/618433017384538112/9hKwy3C4_normal.jpg,https://pbs.twimg.com/profile_images/618433017384538112/9hKwy3C4_normal.jpg,4A913C,000000,000000,000000,False,False,prog_learn,27499,,none,,,False
329,,,2020-05-27 08:00:12+00:00,"[0, 146]","[{'text': '駆け出しエンジニアとつながりたい', 'indices': [120, 137]}, {'text': 'プログラミング', 'indices': [138, 146]}]",,[],[],[],,8,False,"プログラミング勉強している時によくやっていた事といえば

【昨日やったものを必ず朝もう一度作ってみる】

頭に入っているかのチェックをするためってのもあったけど一番が

【昨日よりも良いものが作れるかどうか見たかった】

ってのが大きい

#駆け出しエンジニアとつながりたい
#プログラミング",,1265553374587617285,1265553374587617285,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>",False,False,Thu Oct 27 07:41:07 +0000 2011,False,False,"フリーランス美容師×プログラマー｜毎日美容師しつつプログラミング奮闘中｜【プログラミング独学3ヶ月目で2件案件獲得⚡️】｜全くのプログラミング初心者が3ヶ月で覚えたコツ・継続するマインド・クスっと笑えるような覚えやすい方法をメインに配信中💡｜現使用言語👉JavaScript,jQuery,PHP,WordPress",[],"[{'url': 'https://t.co/GWolsBN4qs', 'expanded_url': 'https://friseur-kanaeda.tokyo', 'display_url': 'friseur-kanaeda.tokyo', 'indices': [0, 23]}]",1702,False,1444,False,897,True,True,399268377,399268377,False,False,,4,↓自分自身でカスタマイズしてみた美容師サイト↓,ぺーしゅん＠髪切るプログラマー,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,True,https://pbs.twimg.com/profile_banners/399268377/1589759217,http://pbs.twimg.com/profile_images/1261301553756901378/7XWbOSFx_normal.jpg,https://pbs.twimg.com/profile_images/1261301553756901378/7XWbOSFx_normal.jpg,DD2E44,C0DEED,DDEEF6,333333,True,False,v3vp,1836,,none,https://t.co/GWolsBN4qs,,False
330,,,2020-05-27 08:00:49+00:00,"[0, 103]","[{'text': '稼ぎのない会社員生活', 'indices': [83, 94]}, {'text': 'プログラミング', 'indices': [95, 103]}]",,[],[],[],,6,False,"9~17時までの稼ぎのない会社員生活終了✨

事前に立てたやることリストは達成できたけど、後半に集中力が落ちたことが反省点です😓

就寝の2時まで作業頑張ります！

#稼ぎのない会社員生活 #プログラミング",,1265553529910984705,1265553529910984705,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",False,False,Wed Apr 15 01:12:39 +0000 2020,True,False,兵庫↔京都 20歳 学生 体重67kgでベンチ100kg 高校の部活で全国大会経験→2020年5月ブログ開設,[],"[{'url': 'https://t.co/W4fALOKMsT', 'expanded_url': 'http://ygblog.jp', 'display_url': 'ygblog.jp', 'indices': [0, 23]}]",29,False,335,False,481,False,True,1250230485155852289,1250230485155852289,False,False,,1,関西,yg@初心者ブロガー,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1250230485155852289/1587153732,http://pbs.twimg.com/profile_images/1265050714692190208/UfZJhc8U_normal.jpg,https://pbs.twimg.com/profile_images/1265050714692190208/UfZJhc8U_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,yg_123001,120,,none,https://t.co/W4fALOKMsT,,False
331,,,2020-05-27 08:01:47+00:00,"[0, 108]","[{'text': 'エンジニア転職', 'indices': [22, 30]}, {'text': '未経験エンジニア', 'indices': [31, 40]}, {'text': 'エンジニア', 'indices': [41, 47]}, {'text': 'java初心者', 'indices': [48, 56]}, {'text': 'java', 'indices': [57, 62]}, {'text': 'pgfrat', 'indices': [63, 70]}, {'text': 'プログラミング', 'indices': [71, 79]}, {'text': 'ブログ', 'indices': [80, 84]}]",,[],"[{'url': 'https://t.co/5LMkbxCxqk', 'expanded_url': 'http://pgfrat.com/java-basics/', 'display_url': 'pgfrat.com/java-basics/', 'indices': [85, 108]}]",[],,4,False,"ブログ書いてますのでよかったら見てください
#エンジニア転職 #未経験エンジニア #エンジニア #java初心者 #java #pgfrat #プログラミング #ブログ
https://t.co/5LMkbxCxqk",,1265553773277122561,1265553773277122561,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Sun Dec 31 08:47:36 +0000 2017,True,False,moriblog運営しています。製菓学校卒業後都内の個人洋菓子店で勤務企業に就職するものの、リーマンショックによりリストラされるニートに→その後ホテルやレストランに勤めるがニートに→その後都内のITベンチャー企業に就職し30代未経験でエンジニアとしてキャリアチェンジする。転職に関しては経験豊富,[],"[{'url': 'https://t.co/HAn6Bqf1vC', 'expanded_url': 'https://pgfrat.com', 'display_url': 'pgfrat.com', 'indices': [0, 23]}]",16,False,2681,False,2464,False,False,947388757707169792,947388757707169792,False,False,,2,日本 東京,シュン@moriblog(モリブログ),False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/947388757707169792/1571412139,http://pbs.twimg.com/profile_images/1183003772311654402/FXya97wM_normal.jpg,https://pbs.twimg.com/profile_images/1183003772311654402/FXya97wM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,4FbExmwuiAspOiL,17256,,none,https://t.co/HAn6Bqf1vC,,False
332,,,2020-05-27 08:02:03+00:00,"[0, 147]","[{'text': 'サラリーマン', 'indices': [119, 126]}, {'text': 'プログラミング', 'indices': [127, 135]}, {'text': 'プログラミング初心者', 'indices': [136, 147]}]",,[],[],[],,12,False,"なぜプログラミングを勉強したいのか？

動機はなんでもオッケー！

・転職したいから
・お金を稼ぎたいから
・仕事で必要になったから

こんな感じで全然問題ないです。今後プログラミングを学んでいく上で、大きなモチベーションになります！

#サラリーマン
#プログラミング
#プログラミング初心者",,1265553840297971715,1265553840297971715,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>",False,False,Tue May 12 01:50:41 +0000 2020,True,False,1年目個人事業主 | 会社員時代の最終役職：部長 | ガチプログラマーではありません | 基礎のみ習得 | プログラミングを出世・仕事で活用 | プログラミングを学ぶメリット・上流工程に行く方法について発信,[],,5873,False,109,False,6,False,False,1260024507588206594,1260024507588206594,False,False,,2,,ジュンヤ / プログラミング×個人事業主,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1260024507588206594/1589250666,http://pbs.twimg.com/profile_images/1260400580339445760/NTcaPX3J_normal.jpg,https://pbs.twimg.com/profile_images/1260400580339445760/NTcaPX3J_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Junya_program,60,,none,,,False
333,,,2020-05-27 08:02:20+00:00,"[0, 172]","[{'text': 'Progate', 'indices': [155, 163]}, {'text': 'プログラミング', 'indices': [164, 172]}]","[{'id': 1265553907025149953, 'id_str': '1265553907025149953', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EZAmksBXgAETsDt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZAmksBXgAETsDt.jpg', 'url': 'https://t.co/RjHCwKUVh4', 'display_url': 'pic.twitter.com/RjHCwKUVh4', 'expanded_url': 'https://twitter.com/iguana0120/status/1265553912809041926/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 348, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 614, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1047, 'resize': 'fit'}}}]",[],[],[],"[{'id': 1265553907025149953, 'id_str': '1265553907025149953', 'indices': [173, 196], 'media_url': 'http://pbs.twimg.com/media/EZAmksBXgAETsDt.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZAmksBXgAETsDt.jpg', 'url': 'https://t.co/RjHCwKUVh4', 'display_url': 'pic.twitter.com/RjHCwKUVh4', 'expanded_url': 'https://twitter.com/iguana0120/status/1265553912809041926/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 348, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 614, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1047, 'resize': 'fit'}}}]",10,False,"JavaScript Ⅲ
さて、これからES5の後半です！

☑︎繰り返し処理
☑︎配列
☑︎連想配列

Lv.80
総演習クリア数：203
修了レッスン数：18

jQueryに触れたくてソワソワしてるので基礎となるJavaScriptをまず勉強してます🙌

ショボくても早くサイト作れるようになりたい😭

#Progate
#プログラミング https://t.co/RjHCwKUVh4",,1265553912809041926,1265553912809041926,,,,,,False,ja,ja,recent,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Mon Mar 18 13:44:47 +0000 2019,True,False,夢はフリーランスWEBデザイナーとして自由な働き方を見つける。やばいサラリーマンからの脱出を目論み最近プログラミングの勉強をかじり出した超絶怒涛の初心者。日々の心境を進捗状況含めてゆる〜く呟くいぐあな🐊,[],,2664,False,109,False,151,False,False,1107638985088622592,1107638985088622592,False,False,,0,Japan,いぐあな@プログラミング習得中,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1107638985088622592/1552921339,http://pbs.twimg.com/profile_images/1107640799712337921/v2CwYGuy_normal.jpg,https://pbs.twimg.com/profile_images/1107640799712337921/v2CwYGuy_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,iguana0120,476,,none,,,False
334,,,2020-05-27 08:08:10+00:00,"[0, 123]","[{'text': 'ジーズアカデミー', 'indices': [37, 46]}, {'text': 'プログラミング', 'indices': [47, 55]}, {'text': 'エンジニアスクール', 'indices': [56, 66]}, {'text': 'fukuoka', 'indices': [67, 75]}]",,[],"[{'url': 'https://t.co/EyRtTu2iIh', 'expanded_url': 'https://gsacademy.tokyo/fukuoka/', 'display_url': 'gsacademy.tokyo/fukuoka/', 'indices': [76, 99]}, {'url': 'https://t.co/VZ3CBvV3dv', 'expanded_url': 'http://bit.ly/34l9awC', 'display_url': 'bit.ly/34l9awC', 'indices': [100, 123]}]",[],,4,False,"未経験から制作会社に転身。プログラミング始めた経緯とか今後とか色々書いた　#ジーズアカデミー #プログラミング #エンジニアスクール #fukuoka
https://t.co/EyRtTu2iIh
https://t.co/VZ3CBvV3dv",,1265555382530904064,1265555382530904064,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Wed Sep 12 06:05:19 +0000 2018,True,False,起業・社内新規事業・就転職のエンジニア学校『G's ACADEMY FUKUOKA』公式。セカイを変えるGEEKを養成。授業料後払い・起業には出資支援も。大名（西鉄天神駅徒歩8分）で週末DEVコースと全日LABコースを設置。卒業生・在校生のリアルな声をリツイしたり紹介したりします。アフィリエイトはお断りしてます。,[],"[{'url': 'https://t.co/86Ireo7kMv', 'expanded_url': 'https://gsacademy.tokyo/fukuoka/', 'display_url': 'gsacademy.tokyo/fukuoka/', 'indices': [0, 23]}]",838,False,794,False,3312,False,False,1039756825531490304,1039756825531490304,False,False,,5,福岡市中央区大名1-3-41-1F/2F,ジーズアカデミーFUKUOKA／エンジニア起業家養成学校,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1039756825531490304/1536732529,http://pbs.twimg.com/profile_images/1039756978661285893/sQAai_ae_normal.jpg,https://pbs.twimg.com/profile_images/1039756978661285893/sQAai_ae_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,gsfukuoka,1736,,none,https://t.co/86Ireo7kMv,,False
335,,,2020-05-27 08:08:31+00:00,"[0, 158]","[{'text': '松本', 'indices': [140, 143]}, {'text': 'プログラミング', 'indices': [144, 152]}, {'text': 'マイクラ', 'indices': [153, 158]}]",,[],"[{'url': 'https://t.co/ZfW9CLr4cq', 'expanded_url': 'https://programming-kids.jp/experience_request/', 'display_url': 'programming-kids.jp/experience_req…', 'indices': [115, 138]}]",[],,4,False,"小学生向けプログラミング教室『プロスタキッズ イオン南松本校』です！
無料体験教室も開催しています♪

プログラミングが初めてのお子様でも安心して始められます！
まずはお気軽に、体験教室にお越しください。

お申込みはこちら！⇩
https://t.co/ZfW9CLr4cq

#松本　#プログラミング　#マイクラ",,1265555469491412992,1265555469491412992,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Fri Jul 05 05:30:27 +0000 2019,False,False,小学生向けプログラミング教室『プロスタキッズイオン南松本校』のアカウントです。無料体験教室も開催しています♪プログラミングが初めてのお子様でも安心して始められます！まずはお気軽に、体験教室にお越しください。お申込みはこちら！→https://t.co/7nB8CShi8a,"[{'url': 'https://t.co/7nB8CShi8a', 'expanded_url': 'https://programming-kids.jp/experience_request/', 'display_url': 'programming-kids.jp/experience_req…', 'indices': [113, 136]}]","[{'url': 'https://t.co/ZEyugNd1XI', 'expanded_url': 'https://programming-kids.jp/school/aeonmatsumotominami/', 'display_url': 'programming-kids.jp/school/aeonmat…', 'indices': [0, 23]}]",141,False,39,False,72,False,False,1147014856802877442,1147014856802877442,False,False,,0,長野 松本市,プロスタキッズ　イオン南松本校,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/1147014856802877442/1562645584,http://pbs.twimg.com/profile_images/1148444471693996032/cNFY5yFM_normal.png,https://pbs.twimg.com/profile_images/1148444471693996032/cNFY5yFM_normal.png,91D2FA,000000,000000,000000,False,False,jtS8nO7CC84lbbE,423,,none,https://t.co/ZEyugNd1XI,,False
336,,,2020-05-27 08:08:34+00:00,"[0, 75]","[{'text': 'プログラミング', 'indices': [31, 39]}, {'text': 'プログラム', 'indices': [40, 46]}]",,[],"[{'url': 'https://t.co/VeuNYU4JGj', 'expanded_url': 'https://tinyurl.com/y5ebyu7l', 'display_url': 'tinyurl.com/y5ebyu7l', 'indices': [48, 71]}]",[],,4,False,プログラムのヒント これでプログラムが書けれるようになる   #プログラミング #プログラム  https://t.co/VeuNYU4JGj 770,,1265555483269705729,1265555483269705729,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>",False,False,Mon Apr 18 19:33:17 +0000 2011,True,False,"誰でもプログラムが書けるやり方教えます
https://t.co/SQc0Y9OIY2","[{'url': 'https://t.co/SQc0Y9OIY2', 'expanded_url': 'https://tinyurl.com/y5ebyu7l', 'display_url': 'tinyurl.com/y5ebyu7l', 'indices': [20, 43]}]",,0,False,11,False,94,False,False,284173112,284173112,False,False,,0,,プログラマーマン,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,https://pbs.twimg.com/profile_banners/284173112/1566292787,http://pbs.twimg.com/profile_images/1160862462570196992/knOiGTWM_normal.jpg,https://pbs.twimg.com/profile_images/1160862462570196992/knOiGTWM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,gramerP1,579,,none,,,False
337,,,2020-05-27 08:10:18+00:00,"[0, 90]","[{'text': 'プログラミング', 'indices': [52, 60]}, {'text': 'プログラミング初心者', 'indices': [61, 72]}, {'text': 'プログラミング初心者と繋がりたい', 'indices': [73, 90]}]","[{'id': 1265555910816157698, 'id_str': '1265555910816157698', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EZAoZUuX0AIZCVg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZAoZUuX0AIZCVg.jpg', 'url': 'https://t.co/jevhATJiWY', 'display_url': 'pic.twitter.com/jevhATJiWY', 'expanded_url': 'https://twitter.com/TVANS6/status/1265555918625935360/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 272, 'resize': 'fit'}, 'large': {'w': 1755, 'h': 701, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 479, 'resize': 'fit'}}}]",[],[],[],"[{'id': 1265555910816157698, 'id_str': '1265555910816157698', 'indices': [91, 114], 'media_url': 'http://pbs.twimg.com/media/EZAoZUuX0AIZCVg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZAoZUuX0AIZCVg.jpg', 'url': 'https://t.co/jevhATJiWY', 'display_url': 'pic.twitter.com/jevhATJiWY', 'expanded_url': 'https://twitter.com/TVANS6/status/1265555918625935360/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 272, 'resize': 'fit'}, 'large': {'w': 1755, 'h': 701, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 479, 'resize': 'fit'}}}]",20,False,"【C#】String.Joinメソッドは便利やなあ～

どんどんメソッド覚えていこう(｀・ω・´)ゞ

#プログラミング
#プログラミング初心者
#プログラミング初心者と繋がりたい https://t.co/jevhATJiWY",,1265555918625935360,1265555918625935360,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,Tue Apr 24 10:04:10 +0000 2018,True,False,東京で働いてます。思ったことを備忘録のように呟くことが多いかも。 Visual C#で業務系アプリ開発の勉強をしてます。プログラミング学習中の方は仲良くして下さいー！【Visual Studio/C#/.NET】,[],,103,False,85,False,105,True,False,988720245580836865,988720245580836865,False,False,,1,,Chomo,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/988720245580836865/1588147302,http://pbs.twimg.com/profile_images/1255406887224381440/hJBDheyA_normal.jpg,https://pbs.twimg.com/profile_images/1255406887224381440/hJBDheyA_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,TVANS6,121,,none,,,False
338,,,2020-05-27 08:11:51+00:00,"[0, 140]","[{'text': 'プログラミング学習', 'indices': [121, 131]}, {'text': 'プログラミング', 'indices': [132, 140]}]",,[],"[{'url': 'https://t.co/2rwM8M1WVZ', 'expanded_url': 'http://raca-o.com/diveintocode-c', 'display_url': 'raca-o.com/diveintocode-c', 'indices': [26, 49]}]",[],,4,False,"🔽DIVE INTO CODE 割引・クーポン情報
https://t.co/2rwM8M1WVZ…

ダイブイントゥコードの受講料割引・クーポンコード情報をリサーチしました！

これから無料カウンセリング・無料体験を受ける方は必見です！

#プログラミング学習 #プログラミング",,1265556306578079745,1265556306578079745,,,,,,False,ja,ja,recent,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,False,Sun Sep 22 12:44:37 +0000 2019,True,False,今人気のあるプログラミングスクールの【最新割引情報】をメインで発信しています。 私自身も転職活動には苦労したものの、2017年にプログラミングスクールを経て、無事エンジニアになれたので、スクールはオススメです。,[],"[{'url': 'https://t.co/MPqeDo0kQd', 'expanded_url': 'https://raca-o.com/', 'display_url': 'raca-o.com', 'indices': [0, 23]}]",16,False,17,False,4,False,False,1175752712085856256,1175752712085856256,False,False,,0,,プロスク割,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1175752712085856256/1573914322,http://pbs.twimg.com/profile_images/1195709440411848704/2GFX1o3G_normal.jpg,https://pbs.twimg.com/profile_images/1195709440411848704/2GFX1o3G_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,proshcom,51,,none,https://t.co/MPqeDo0kQd,,False
339,,,2020-05-27 08:14:04+00:00,"[0, 181]","[{'text': 'デイトラ', 'indices': [158, 163]}, {'text': 'Webデザイン', 'indices': [164, 172]}, {'text': 'プログラミング', 'indices': [173, 181]}]",,[],[],[],,6,False,"デイトラ中級 DAY3&amp;4

jQueryはJSの１つだと知りました😄
感覚的には
「JSを短縮して入力できる→HTML&amp;CSSでのBootstrapみたい」

ただこの先入力できるのか不安は募る😅

でもこの不安はできるようになりたいからこそ
一歩一歩やっていこう💪

total:34days

#デイトラ #Webデザイン #プログラミング",,1265556867834658817,1265556867834658817,,,,,,False,ja,ja,recent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,False,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",False,False,Fri Apr 10 02:16:57 +0000 2020,True,False,"Webサイト作りってどんなんだろう〜？ なんだかわくわくしてきたので、挑戦してみようと思います☆ ゆっくりでも地に足ついた一歩で歩んで行こう♪ 
子ども・キャンプ関係➡︎オルタナティブ教育➡︎畑を耕しながらの離島暮らし（土方/保育関係/医療事務/温泉番頭/民宿）➡︎ WEBページ制作出来るようになる！(今ここ)",[],,9,False,17,False,23,False,False,1248433423208706059,1248433423208706059,False,False,,0,,Di-na ＠自然農Lover,False,F5F8FA,,,False,https://pbs.twimg.com/profile_banners/1248433423208706059/1588668219,http://pbs.twimg.com/profile_images/1257591772126969857/vEBBinPT_normal.jpg,https://pbs.twimg.com/profile_images/1257591772126969857/vEBBinPT_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,Di557R,36,,none,,,False
