,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,user.profile_banner_url,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.user.profile_banner_url
27,Fri May 29 15:09:22 +0000 2020,1266386154623918081,1266386154623918081,@tamakichi83 うーん…ちょっとメカメカしい女の子だけど、可愛いから結婚する！о(ж＞∇＜)y ☆,False,"[13, 54]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2663356564494623e+18,1266335656449462277,3559355473.0,3559355473,tamakichi83,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'tamakichi83', 'name': '蒼天のたま吉', 'id': 3559355473, 'id_str': '3559355473', 'indices': [0, 12]}]",[],,,ja,recent,823820357635166208,823820357635166208,キテレツ,kiteretsutaicho,,"スクストメイン(実際は下ネタも多々)のアカウントでございますо(ж＞∇＜)y ☆

アイコンはまおり姫(@Maorisgs)提供 協力戦前はフレンド募集のRTが多くなります あしからずご了承くださいm(_ _)m    最近疲れてるときにちょいちょい寝落ちしつつ誤タップ誤ファボしてしまってます、すみません( ノД`)",,[],False,330,349,2,Tue Jan 24 09:10:53 +0000 2017,25805,,,False,False,5646,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1252959919822655491/jyzXc91l_normal.jpg,https://pbs.twimg.com/profile_images/1252959919822655491/jyzXc91l_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/823820357635166208/1569589606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Fri May 29 15:09:22 +0000 2020,1266386154615484416,1266386154615484416,@newer_stn ブラッドなんちゃらは悪魔城好きなら買っていいんじゃない。,False,"[11, 39]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663854205955482e+18,1266385420595548160,2358472706.0,2358472706,newer_stn,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'newer_stn', 'name': 'にゅあ', 'id': 2358472706, 'id_str': '2358472706', 'indices': [0, 10]}]",[],,,ja,recent,1449583670,1449583670,ぬぅん,mooqlaooo,,にゃーん(=^x^=) @nun_eroge,,[],False,287,261,16,Wed May 22 18:12:50 +0000 2013,10998,,,False,False,89450,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1133405987325456384/K7haP3up_normal.jpg,https://pbs.twimg.com/profile_images/1133405987325456384/K7haP3up_normal.jpg,F58EA8,000000,000000,000000,False,False,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1449583670/1547870805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Fri May 29 15:09:22 +0000 2020,1266386154611372032,1266386154611372032,@0968 しましょう,False,"[6, 11]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.266386070704251e+18,1266386070704250880,45277730.0,45277730,0968,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': '0968', 'name': '美少女戦士 たかてぃん！', 'id': 45277730, 'id_str': '45277730', 'indices': [0, 5]}]",[],,,ja,recent,1116709256420450304,1116709256420450304,はでてぃん,v0w0c,名古屋,"/フクロウ→@ayaha_communica
/R6s.BF4.BF1.GTA5.GTs.RIDE2",https://t.co/kMm48Uql1V,[],False,559,567,8,Fri Apr 12 14:26:48 +0000 2019,18442,,,True,False,4757,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1256440011991310337/NAb92nWe_normal.jpg,https://pbs.twimg.com/profile_images/1256440011991310337/NAb92nWe_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/kMm48Uql1V', 'expanded_url': 'http://Twitter.jp', 'display_url': 'Twitter.jp', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Fri May 29 15:09:22 +0000 2020,1266386154594553858,1266386154594553858,やめてくれえｗｗｗｗｗｗｗｗ,False,"[0, 14]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,246281484,246281484,みなと,minatort,大橋彩香,生涯雨宮天と佐倉綾音と山下七海と青山吉能と斉藤朱夏と和氣あず未と吉岡茉祐と高森奈津美さんと田中美海と春日望とみくと夏川椎菜とクララとゆーしえちゃんとくいしんぼあかちゃんとにかもきゅちゃんと横山利奈と篠田みなみと上村ひなのと黒木ほの香と中村朱里と会沢紗弥と実珠とやよいとりん単推し,,[],False,1068,558,27,Wed Feb 02 14:11:06 +0000 2011,655459,,,True,False,237643,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/596374923007774720/4kvLyrk-_normal.png,https://pbs.twimg.com/profile_images/596374923007774720/4kvLyrk-_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/246281484/1590169192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Fri May 29 15:09:22 +0000 2020,1266386154590400513,1266386154590400513,"豆ちゃんおめでとう(;_;)♥️
大好きです♥️♥️♥️♥️♥️
いい一年にしてください‼️",False,"[0, 46]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,1239823204002099201,1239823204002099201,イトウ,Galaxy__mame,かわいいしか言いません,豆鶴かわいいbot,,[],False,96,97,7,Tue Mar 17 07:58:12 +0000 2020,120,,,False,False,812,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1254741715530870785/6YPrSVtS_normal.png,https://pbs.twimg.com/profile_images/1254741715530870785/6YPrSVtS_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1239823204002099201/1587615873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Fri May 29 15:09:22 +0000 2020,1266386154590359555,1266386154590359555,@2k1_june そ、そうなんですね……明日の深夜の私の精神状態が超不安なので、仕事が終わったら、やること片付けないとなって思いました……,False,"[10, 70]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2663818600634163e+18,1266381860063416320,9.782948141845873e+17,978294814184587264,2k1_june,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': '2k1_june', 'name': '深槻', 'id': 978294814184587264, 'id_str': '978294814184587264', 'indices': [0, 9]}]",[],,,ja,recent,347853981,347853981,霜月楓＠エアブー0607,glassyaria,,"成人済の物書き（多分）です
堀川国広と陸奥守吉行の尊さで墓入りし、鶴丸国永に踊らされ、突然の公式からのakdzで天を仰いでいます
詳しいジャンルはこちらです→https://t.co/adSppmvLNB
アイコンはぴっちゃん様（@sakur_bunal）より  ありがとうございます！",,"[{'url': 'https://t.co/adSppmvLNB', 'expanded_url': 'http://twpf.jp/glassyaria', 'display_url': 'twpf.jp/glassyaria', 'indices': [79, 102]}]",False,156,199,11,Wed Aug 03 13:34:44 +0000 2011,26852,,,False,False,23176,,False,False,False,000000,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1231769956108210176/frNZC86O_normal.png,https://pbs.twimg.com/profile_images/1231769956108210176/frNZC86O_normal.png,1B95E0,000000,000000,000000,False,True,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/347853981/1540652083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Fri May 29 15:09:22 +0000 2020,1266386154590359552,1266386154590359552,"@Bear72849085 リプライ失礼します(´˘`＊)
いつもご苦労さまです!!
今回のデュオ交流戦で貴重な確定枠を頂きたく、リプライ致しました。
✄--------------
チーム名☞男塾
代表者ID☞ @Lemon15212387
コピペ用☞Lemon15212387

精一杯頑張りますので、
どうか僕に恵んで下さい(⸝⸝o̴̶̷᷄ ·̭ o̴̶̷̥᷅⸝⸝)",False,"[14, 186]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663698957945692e+18,1266369895794569216,1.253614664404988e+18,1253614664404987905,Bear72849085,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'Bear72849085', 'name': '「熊」㌥', 'id': 1253614664404987905, 'id_str': '1253614664404987905', 'indices': [0, 13]}, {'screen_name': 'Lemon15212387', 'name': '《⁂翠氷⁂》Aoi', 'id': 1173169252804640769, 'id_str': '1173169252804640769', 'indices': [107, 121]}]",[],,,ja,recent,1173169252804640769,1173169252804640769,《⁂翠氷⁂》Aoi,Lemon15212387,,《男塾⁂》所属!! 男塾⁂翠氷です(´˘`＊),,[],False,129,326,0,Sun Sep 15 09:39:51 +0000 2019,2164,,,False,False,2480,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1233930922849755138/7tAe8H0g_normal.jpg,https://pbs.twimg.com/profile_images/1233930922849755138/7tAe8H0g_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1173169252804640769/1590220887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Fri May 29 15:09:22 +0000 2020,1266386154569428993,1266386154569428993,@ooo_krgy 1度はこんなかわいい声で歌ってみたいです( ᵒ̴̶̷̥́ ^ ᵒ̴̶̷̣̥̀ ),False,"[10, 50]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663859377909842e+18,1266385937790984192,2907231896.0,2907231896,ooo_krgy,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'ooo_krgy', 'name': '(cv:桐ヶ谷)', 'id': 2907231896, 'id_str': '2907231896', 'indices': [0, 9]}]",[],,,ja,recent,1033897863296610304,1033897863296610304,nana(⃔ *`꒳´ * )⃕↝♡,nana_game_7,✝︎ 🍉 🐰,悪魔がすき😈 ✩ 💓 @4htgx_ @xhtgx_ ✟ @uniumo 🍉 絵描きます( * ॑˘ ॑* ) RTよくします；；,,[],False,407,373,16,Mon Aug 27 02:03:54 +0000 2018,64870,,,False,False,15927,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1262321519495008256/eqFJeBFk_normal.jpg,https://pbs.twimg.com/profile_images/1262321519495008256/eqFJeBFk_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1033897863296610304/1585006021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Fri May 29 15:09:22 +0000 2020,1266386154569363456,1266386154569363456,やっぱりそこに？！,False,"[0, 9]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,261719493,261719493,みお🐾,miobroom,いえのなか🐥🍆,"猫と音楽とミステリー、映画と珈琲、アイスに手仕事💕 どれもゆるっと応援中【窪田正孝/斎藤工/EXILE THE SECOND/3JSB/GENE/👊/Marcin Wasilewski Trio/東京事変/岡崎律子/椹野道流/大貫妙子】100↑(猫なので)
アイコンは櫻日和さんのPicrew",,[],False,275,723,4,Sun Mar 06 15:13:44 +0000 2011,103934,,,False,False,47533,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1245520878500057089/rH_LatwB_normal.jpg,https://pbs.twimg.com/profile_images/1245520878500057089/rH_LatwB_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/261719493/1585789503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Fri May 29 15:09:22 +0000 2020,1266386154569347072,1266386154569347072,@_hamuyuzu_ 171で55！！,False,"[12, 20]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663859126964347e+18,1266385912696434691,1.1833273487933358e+18,1183327348793335808,_hamuyuzu_,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': '_hamuyuzu_', 'name': '🐷🐬Yuzuki💎🐻', 'id': 1183327348793335808, 'id_str': '1183327348793335808', 'indices': [0, 11]}]",[],,,ja,recent,1242841756309180418,1242841756309180418,パイン島@🍐🍍,Atumoricherry,パイン島🍍 あさりょ〜,(17)通信するのが特に大好き 何でもフレンド優先,,[],False,1390,974,11,Wed Mar 25 15:52:28 +0000 2020,11991,,,False,False,2044,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1257970200802029569/rbl3_cCM_normal.jpg,https://pbs.twimg.com/profile_images/1257970200802029569/rbl3_cCM_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1242841756309180418/1590127979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Fri May 29 15:09:22 +0000 2020,1266386154561007616,1266386154561007616,ツイ消しed,False,"[0, 6]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,1052496029747040256,1052496029747040256,Kametnkt,KaMesaN_tnkt,🙄,🙄,,[],False,42,68,3,Wed Oct 17 09:46:22 +0000 2018,205,,,False,False,391,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1201879385843875845/9tIhGP4b_normal.jpg,https://pbs.twimg.com/profile_images/1201879385843875845/9tIhGP4b_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1052496029747040256/1575385351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Fri May 29 15:09:22 +0000 2020,1266386154556981248,1266386154556981248,"@fumi_ikachan @Amatersu_25gg (￣∇￣*)ゞ
ふにさんもいつか一緒に遊びましょ(●︎´▽︎`●︎)",False,"[29, 63]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663859270242058e+18,1266385927024205824,1.0909151907139297e+18,1090915190713929728,fumi_ikachan,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'fumi_ikachan', 'name': 'fumi@リムってしまった人固ツイ見て', 'id': 1090915190713929728, 'id_str': '1090915190713929728', 'indices': [0, 13]}, {'screen_name': 'Amatersu_25gg', 'name': 'アマテラスフォロバ100', 'id': 1253369699812864002, 'id_str': '1253369699812864002', 'indices': [14, 28]}]",[],,,ja,recent,1265640091478712320,1265640091478712320,とらこ,torako_Guu,,🗝@16urades-ペア画･ヘッダー@Amatersu_25gg                                   どこかのFjkとは秘密に🤭,,[],False,53,57,1,Wed May 27 13:44:57 +0000 2020,421,,,False,False,294,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1265640251923369984/stse0GoS_normal.jpg,https://pbs.twimg.com/profile_images/1265640251923369984/stse0GoS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1265640091478712320/1590747277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Fri May 29 15:09:22 +0000 2020,1266386154556764165,1266386154556764165,あと一コマ…右手がいたい…,False,"[0, 13]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,157659124,157659124,秋雨,aki_same,,日常ツイ多め雑多垢 銀桂/刀さに♂/蘭嶺 utprは🏰🌈から 王国箱推し 成人済腐 FRBご自由に 🔞はトラブル回避のため成人リスト限定公開です（成人の方はリプ欄から一声ください）⚠️Do not post my artworks either on pixiv or any other website,,[],False,1360,384,19,Sun Jun 20 13:32:22 +0000 2010,90202,,,True,False,48016,,False,False,False,000000,http://abs.twimg.com/images/themes/theme7/bg.gif,https://abs.twimg.com/images/themes/theme7/bg.gif,False,http://pbs.twimg.com/profile_images/1259145899302768640/5BA3gn_U_normal.jpg,https://pbs.twimg.com/profile_images/1259145899302768640/5BA3gn_U_normal.jpg,3B94D9,000000,000000,000000,False,True,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/157659124/1588168809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Fri May 29 15:09:22 +0000 2020,1266386154556755968,1266386154556755968,やりました。尊師の部下がコロナのワクチンを成功させました。早速ワクチンをチンポにふりかけましたので感染を危惧してらっしゃるお姉さま方は尊師のベッドにいらっしゃい。パンパン節にてワクチン注入いたしますから。,False,"[0, 102]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,1134320602007855104,1134320602007855104,麻原尊師,guruasahara3,,"私は確かに死刑執行された 
しかし私にとって執行は単なる魂の解放だったのである
趣味はJK及び人妻とのセックス  特に人妻は最高 ポーカー、麻雀、パチスロ、競艇、競輪、オンラインカジノ、FX、株、職業ギャンブラー",,[],False,229,258,0,Fri May 31 04:48:00 +0000 2019,156,,,False,False,614,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1196076896858980352/RjpaYR9x_normal.jpg,https://pbs.twimg.com/profile_images/1196076896858980352/RjpaYR9x_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1134320602007855104/1575286275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Fri May 29 15:09:22 +0000 2020,1266386154544230401,1266386154544230401,@hum_op かなしい,False,"[8, 12]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663857416191631e+18,1266385741619163136,9.730362946190213e+17,973036294619021312,hum_op,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'hum_op', 'name': 'hum_op🐈🔰🐳', 'id': 973036294619021312, 'id_str': '973036294619021312', 'indices': [0, 7]}]",[],,,ja,recent,1434609554,1434609554,青臭い人,aokusai_n,鍵かけたりかけなかったりラジバンダリー,ぐうたら人間。社会人。ときどき舞台。🐾。アイコン:あまもる.ヘッダー:ふのたさん,https://t.co/fBFpykRSOt,[],False,742,1391,5,Fri May 17 03:27:39 +0000 2013,108598,,,False,False,173462,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1045767119965540352/6u27Adxf_normal.jpg,https://pbs.twimg.com/profile_images/1045767119965540352/6u27Adxf_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/fBFpykRSOt', 'expanded_url': 'http://twpf.jp/aokusai_n', 'display_url': 'twpf.jp/aokusai_n', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/1434609554/1395322016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Fri May 29 15:09:22 +0000 2020,1266386154544197632,1266386154544197632,1000万のユニソニックは受けて、30回のケイオスキャリバーはぜってー解除するみたいな立ち回りしてる、ジリ貧,False,"[0, 54]","<a href=""https://www.wakamesoba98.net/sobacha/"" rel=""nofollow"">SobaCha</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,365979019,365979019,たくぶー,takuuub,,"騎空士とかアイドル
＠appare_noka /  @Marika_FESTIVE / @sakuraNECOPLA / グラブル / 戦国乙女",,[],False,513,671,21,Thu Sep 01 10:50:27 +0000 2011,192897,,,True,False,294150,,False,False,False,022330,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,False,http://pbs.twimg.com/profile_images/670616731119849472/YldXL5Tu_normal.jpg,https://pbs.twimg.com/profile_images/670616731119849472/YldXL5Tu_normal.jpg,9266CC,FFFFFF,EFEFEF,333333,True,True,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/365979019/1569222591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Fri May 29 15:09:22 +0000 2020,1266386154531635206,1266386154531635206,なんかすごい虚無,False,"[0, 8]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,1232622297321635841,1232622297321635841,0.,00_rei_0,📦質問箱→,コンタクトもピアスも怖くてできない女,https://t.co/s98eYxvsUu,[],False,139,96,6,Wed Feb 26 11:03:58 +0000 2020,1610,,,False,False,1228,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255825714802122752/jaU84E8V_normal.jpg,https://pbs.twimg.com/profile_images/1255825714802122752/jaU84E8V_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/s98eYxvsUu', 'expanded_url': 'https://peing.net/ja/00_rei_0', 'display_url': 'peing.net/ja/00_rei_0', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Fri May 29 15:09:22 +0000 2020,1266386154527416321,1266386154527416321,"@Ksaaaaaaaaan M4-GシリーズはBRのM4スキンに使ってますね。
AK-47 レッドアクションはMPでたまに使ってました。
あとはゾンビモードで使ってましたね。",False,"[14, 87]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2663242364669788e+18,1266324236466978817,1.1138130920837038e+18,1113813092083703808,Ksaaaaaaaaan,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'Ksaaaaaaaaan', 'name': 'けーさん【Jfam】', 'id': 1113813092083703808, 'id_str': '1113813092083703808', 'indices': [0, 13]}]",[],,,ja,recent,1239339614126530560,1239339614126530560,『COD MOBILE』呟きの部屋,codmobile2003,,"自称中級者です。
COD MOBILEプレイヤーの方は良ければフォローお願いします。フォロバ100%です。",,[],False,122,126,0,Sun Mar 15 23:56:13 +0000 2020,294,,,False,False,107,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1244967259195334657/GZOpKiBa_normal.jpg,https://pbs.twimg.com/profile_images/1244967259195334657/GZOpKiBa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1239339614126530560/1590742826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
